QueryId,DocumentId
116,1502
116,6437
116,2322
116,6087
116,2978
144,7276
144,583
144,9490
144,4144
144,2116
183,2578
183,372
183,916
183,4641
183,4669
219,268
219,1286
219,6364
219,2146
219,2202
226,1318
226,3607
226,309
226,6161
226,6427
234,8259
234,1092
234,5326
234,6536
234,6487
235,418
235,1715
235,7858
235,9437
235,7135
240,930
240,1647
240,2432
240,6952
240,7353
243,5018
243,8470
243,6229
243,1968
243,9916
27,607
27,2670
27,1875
27,2761
27,5372
31,2211
31,6593
31,9871
31,6925
31,4138
273,5474
273,5796
273,3286
273,8192
273,9533
35,8993
35,1289
35,9072
35,8222
35,2417
283,4067
283,1826
283,767
283,537
283,6528
311,8708
311,8092
311,4453
311,2293
311,3367
315,3845
315,8517
315,1487
315,5690
315,1267
336,3787
336,7635
336,1966
336,626
336,7558
359,9244
359,7255
359,6817
359,2205
359,9221
367,9510
367,8082
367,4119
367,3993
367,5153
45,8364
45,5927
45,1441
45,8306
45,3529
396,5352
396,5815
396,6164
396,5443
396,6005
4,3471
4,1904
4,342
4,7639
4,9954
410,7239
410,5294
410,3608
410,1693
410,6652
432,6774
432,36
432,1796
432,6777
432,9209
451,7221
451,9834
451,9522
451,6326
451,5648
453,6814
453,3434
453,771
453,9702
453,6192
470,7006
470,256
470,1388
470,3537
470,1352
501,2342
501,167
501,6376
501,1168
501,5591
510,8542
510,797
510,3202
510,703
510,6685
512,7031
512,6411
512,7270
512,5274
512,1690
531,3341
531,3799
531,6122
531,6511
531,9789
533,8575
533,3308
533,8462
533,1672
533,4179
554,5187
554,461
554,6875
554,1394
554,4351
576,1011
576,32
576,4758
576,4104
576,7063
582,2670
582,4766
582,816
582,1927
582,7858
593,6519
593,1601
593,4753
593,9665
593,8938
594,6055
594,583
594,391
594,5915
594,3612
70,4798
70,2135
70,3673
70,9740
70,5601
617,7826
617,4423
617,3027
617,9751
617,41
623,8179
623,1293
623,4487
623,6434
623,8396
643,5046
643,5593
643,9559
643,8507
643,4842
651,9532
651,3310
651,7134
651,6428
651,9696
81,7368
81,9039
81,6322
81,4827
81,2272
674,3076
674,1150
674,4795
674,8259
674,8946
675,1692
675,9179
675,4312
675,3524
675,2000
679,919
679,2692
679,4085
679,1016
679,1865
11,5969
11,2728
11,13
11,9585
11,3699
695,2008
695,5456
695,4938
695,4232
695,5896
697,9518
697,2697
697,6399
697,2514
697,7558
12,308
12,3246
12,1457
12,6362
12,5082
13,3388
13,6282
13,7997
13,9585
13,4675
